DATE,Stock market Price
1/1/2021 0:00,1773
1/1/2021 1:00,1244
1/1/2021 2:00,1126
1/1/2021 3:00,1250
1/1/2021 4:00,1614
1/1/2021 5:00,1656
1/1/2021 6:00,1672
1/1/2021 7:00,1209
1/1/2021 8:00,1845
1/1/2021 9:00,1666
1/1/2021 10:00,1831
1/1/2021 11:00,1122
1/1/2021 12:00,1640
1/1/2021 13:00,1612
1/1/2021 14:00,1334
1/1/2021 15:00,1881
1/1/2021 16:00,1773
1/1/2021 17:00,1208
1/1/2021 18:00,1198
1/1/2021 19:00,1442
1/1/2021 20:00,1838
1/1/2021 21:00,1498
1/1/2021 22:00,1995
1/1/2021 23:00,1576
1/2/2021 0:00,1529
1/2/2021 1:00,1295
1/2/2021 2:00,1947
1/2/2021 3:00,1107
1/2/2021 4:00,1688
1/2/2021 5:00,1532
1/2/2021 6:00,1195
1/2/2021 7:00,1029
1/2/2021 8:00,1839
1/2/2021 9:00,1409
1/2/2021 10:00,1183
1/2/2021 11:00,1868
1/2/2021 12:00,1888
1/2/2021 13:00,1366
1/2/2021 14:00,1457
1/2/2021 15:00,1047
1/2/2021 16:00,1890
1/2/2021 17:00,1034
1/2/2021 18:00,1233
1/2/2021 19:00,1544
1/2/2021 20:00,1521
1/2/2021 21:00,1084
1/2/2021 22:00,1807
1/2/2021 23:00,1328
1/3/2021 0:00,1591
1/3/2021 1:00,1825
1/3/2021 2:00,1497
1/3/2021 3:00,1051
1/3/2021 4:00,1684
1/3/2021 5:00,1174
1/3/2021 6:00,1226
1/3/2021 7:00,1835
1/3/2021 8:00,1111
1/3/2021 9:00,1327
1/3/2021 10:00,1520
1/3/2021 11:00,1841
1/3/2021 12:00,1129
1/3/2021 13:00,1588
1/3/2021 14:00,1661
1/3/2021 15:00,1024
1/3/2021 16:00,1586
1/3/2021 17:00,1227
1/3/2021 18:00,1003
1/3/2021 19:00,1223
1/3/2021 20:00,1008
1/3/2021 21:00,1174
1/3/2021 22:00,1153
1/3/2021 23:00,1656
1/4/2021 0:00,1720
1/4/2021 1:00,1541
1/4/2021 2:00,1838
1/4/2021 3:00,1703
1/4/2021 4:00,1049
1/4/2021 5:00,1841
1/4/2021 6:00,1203
1/4/2021 7:00,1328
1/4/2021 8:00,1181
1/4/2021 9:00,1162
1/4/2021 10:00,1287
1/4/2021 11:00,1330
1/4/2021 12:00,1433
1/4/2021 13:00,1808
1/4/2021 14:00,1877
1/4/2021 15:00,1950
1/4/2021 16:00,1557
1/4/2021 17:00,1317
1/4/2021 18:00,1021
1/4/2021 19:00,1805
1/4/2021 20:00,1622
1/4/2021 21:00,1743
1/4/2021 22:00,1442
1/4/2021 23:00,1883
1/5/2021 0:00,1715
1/5/2021 1:00,1399
1/5/2021 2:00,1126
1/5/2021 3:00,1046
1/5/2021 4:00,1215
1/5/2021 5:00,1921
1/5/2021 6:00,1000
1/5/2021 7:00,1209
1/5/2021 8:00,1438
1/5/2021 9:00,1998
1/5/2021 10:00,1584
1/5/2021 11:00,1428
1/5/2021 12:00,1173
1/5/2021 13:00,1547
1/5/2021 14:00,1074
1/5/2021 15:00,1673
1/5/2021 16:00,1852
1/5/2021 17:00,1326
1/5/2021 18:00,1606
1/5/2021 19:00,1585
1/5/2021 20:00,1921
1/5/2021 21:00,1460
1/5/2021 22:00,1062
1/5/2021 23:00,1614
1/6/2021 0:00,1283
1/6/2021 1:00,1403
1/6/2021 2:00,1849
1/6/2021 3:00,1303
1/6/2021 4:00,1891
1/6/2021 5:00,1159
1/6/2021 6:00,1271
1/6/2021 7:00,1563
1/6/2021 8:00,1226
1/6/2021 9:00,1147
1/6/2021 10:00,1128
1/6/2021 11:00,1676
1/6/2021 12:00,1833
1/6/2021 13:00,1426
1/6/2021 14:00,1408
1/6/2021 15:00,1370
1/6/2021 16:00,1716
1/6/2021 17:00,1663
1/6/2021 18:00,1030
1/6/2021 19:00,1717
1/6/2021 20:00,1686
1/6/2021 21:00,1068
1/6/2021 22:00,1986
1/6/2021 23:00,1357
1/7/2021 0:00,1432
1/7/2021 1:00,1368
1/7/2021 2:00,1275
1/7/2021 3:00,1753
1/7/2021 4:00,1778
1/7/2021 5:00,1427
1/7/2021 6:00,1272
1/7/2021 7:00,1607
1/7/2021 8:00,1237
1/7/2021 9:00,1165
1/7/2021 10:00,1613
1/7/2021 11:00,1487
1/7/2021 12:00,1162
1/7/2021 13:00,1404
1/7/2021 14:00,1002
1/7/2021 15:00,1405
1/7/2021 16:00,1917
1/7/2021 17:00,1271
1/7/2021 18:00,1482
1/7/2021 19:00,1176
1/7/2021 20:00,1905
1/7/2021 21:00,1447
1/7/2021 22:00,1879
1/7/2021 23:00,1952
